timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730590848915,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1131,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590848915,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1102,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590848916,6173,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1773,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6173
1730590848916,6173,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1803,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6173
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1642,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6173
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1533,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6173
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1065,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1060,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1059,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1725,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1054,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590850606,4484,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-718,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4484
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1707,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6174
1730590850379,4711,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-721,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4711
1730590848916,6174,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1041,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6173
1730590850607,4483,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-711,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4483
1730590850606,4484,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-717,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4484
1730590850379,4711,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-715,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4711
1730590850384,4706,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-692,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4706
1730590850379,4711,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-716,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4711
1730590850380,4710,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-710,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4710
1730590850385,4705,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-685,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4705
1730590848917,6173,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1048,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6173
1730590850611,4479,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-694,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4479
1730590850221,4869,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-720,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4869
1730590850609,4481,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-706,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4481
1730590850611,4479,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-676,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4479
1730590850416,4674,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-680,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4674
1730590850610,4480,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-705,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4480
1730590848917,6173,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1270,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6172
1730590850385,4705,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-691,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4705
1730590850385,4705,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-686,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4705
1730590848915,6175,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1648,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6175
1730590850384,4706,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-697,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4706
1730590850224,4866,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-696,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4866
1730590850611,4479,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-688,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4479
1730590850225,4865,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-690,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4865
1730590850223,4867,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-708,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4867
1730590848915,6175,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1138,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6175
1730590850635,4455,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1184,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4455
1730590850456,4634,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-678,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4634
1730590848907,6183,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1869,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6183
1730590850611,4479,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-681,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4479
1730590848909,6180,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1353,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,6180
1730590850222,4868,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-714,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4868
1730590850634,4456,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1483,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4456
1730590850435,4655,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-679,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4655
1730590850635,4455,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1373,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4455
1730590850635,4455,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1183,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4455
1730590850611,4479,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-682,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4479
1730590850636,4454,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-1520,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4454
1730590850612,4478,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-687,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4478
1730590850617,4473,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-670,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4473
1730590850336,4754,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 2-684,text,false,,2462,0,1480,1680,https://api.clickup.com/api/v2/user,0,0,4754
